"ID","Class"
6284,H
6285,E
6286,R
6287,D
6288,A
6289,e
6290,O
6291,R
6292,B
6293,H
6294,N
6295,T
6296,A
6297,H
6298,a
6299,E
6300,A
6301,R
6302,A
6303,S
6304,e
6305,d
6306,A
6307,a
6308,R
6309,S
6310,A
6311,D
6312,n
6313,r
6314,A
6315,W
6316,e
6317,S
6318,A
6319,A
6320,L
6321,T
6322,o
6323,I
6324,W
6325,I
6326,S
6327,N
6328,R
6329,1
6330,O
6331,A
6332,i
6333,v
6334,e
6335,E
6336,i
6337,I
6338,N
6339,E
6340,O
6341,E
6342,O
6343,R
6344,O
6345,M
6346,E
6347,O
6348,o
6349,E
6350,C
6351,p
6352,A
6353,I
6354,O
6355,A
6356,D
6357,O
6358,r
6359,N
6360,a
6361,N
6362,E
6363,E
6364,A
6365,M
6366,P
6367,P
6368,R
6369,I
6370,y
6371,A
6372,N
6373,R
6374,E
6375,E
6376,L
6377,A
6378,e
6379,S
6380,T
6381,M
6382,O
6383,E
6384,A
6385,R
6386,A
6387,A
6388,n
6389,O
6390,A
6391,A
6392,T
6393,E
6394,A
6395,P
6396,L
6397,T
6398,S
6399,A
6400,L
6401,S
6402,T
6403,E
6404,A
6405,R
6406,O
6407,M
6408,I
6409,R
6410,N
6411,C
6412,2
6413,O
6414,R
6415,A
6416,N
6417,D
6418,P
6419,M
6420,A
6421,h
6422,O
6423,M
6424,S
6425,A
6426,S
6427,A
6428,n
6429,O
6430,M
6431,2
6432,O
6433,S
6434,S
6435,0
6436,I
6437,T
6438,P
6439,o
6440,E
6441,R
6442,M
6443,m
6444,s
6445,I
6446,E
6447,T
6448,N
6449,A
6450,I
6451,L
6452,A
6453,I
6454,R
6455,E
6456,R
6457,B
6458,I
6459,T
6460,H
6461,N
6462,A
6463,E
6464,M
6465,C
6466,R
6467,C
6468,A
6469,A
6470,u
6471,H
6472,A
6473,A
6474,E
6475,N
6476,A
6477,A
6478,A
6479,A
6480,H
6481,T
6482,e
6483,T
6484,A
6485,H
6486,2
6487,A
6488,A
6489,M
6490,o
6491,O
6492,R
6493,A
6494,V
6495,k
6496,E
6497,S
6498,P
6499,U
6500,M
6501,e
6502,h
6503,O
6504,A
6505,E
6506,0
6507,I
6508,I
6509,E
6510,N
6511,c
6512,E
6513,I
6514,M
6515,A
6516,N
6517,S
6518,N
6519,R
6520,O
6521,e
6522,R
6523,E
6524,S
6525,L
6526,E
6527,A
6528,O
6529,n
6530,r
6531,A
6532,H
6533,s
6534,a
6535,o
6536,A
6537,R
6538,r
6539,A
6540,e
6541,O
6542,N
6543,E
6544,O
6545,h
6546,N
6547,T
6548,N
6549,I
6550,A
6551,A
6552,R
6553,e
6554,e
6555,I
6556,w
6557,O
6558,i
6559,I
6560,o
6561,N
6562,O
6563,A
6564,G
6565,E
6566,r
6567,T
6568,R
6569,S
6570,E
6571,O
6572,O
6573,N
6574,S
6575,O
6576,N
6577,e
6578,0
6579,A
6580,A
6581,A
6582,R
6583,A
6584,T
6585,T
6586,1
6587,M
6588,D
6589,R
6590,A
6591,E
6592,I
6593,O
6594,e
6595,P
6596,a
6597,o
6598,I
6599,A
6600,I
6601,D
6602,P
6603,E
6604,D
6605,S
6606,L
6607,E
6608,i
6609,T
6610,N
6611,C
6612,A
6613,A
6614,O
6615,C
6616,U
6617,E
6618,N
6619,e
6620,R
6621,R
6622,C
6623,O
6624,R
6625,n
6626,G
6627,P
6628,O
6629,R
6630,K
6631,O
6632,T
6633,A
6634,e
6635,R
6636,L
6637,r
6638,T
6639,E
6640,C
6641,T
6642,P
6643,R
6644,S
6645,e
6646,i
6647,C
6648,b
6649,O
6650,P
6651,E
6652,I
6653,O
6654,N
6655,r
6656,A
6657,P
6658,N
6659,U
6660,C
6661,E
6662,L
6663,G
6664,Z
6665,A
6666,R
6667,0
6668,A
6669,l
6670,I
6671,A
6672,a
6673,D
6674,R
6675,E
6676,A
6677,A
6678,P
6679,I
6680,L
6681,T
6682,E
6683,L
6684,A
6685,o
6686,N
6687,I
6688,n
6689,L
6690,A
6691,S
6692,T
6693,A
6694,M
6695,V
6696,P
6697,E
6698,P
6699,A
6700,H
6701,0
6702,R
6703,I
6704,O
6705,P
6706,N
6707,E
6708,I
6709,E
6710,t
6711,O
6712,b
6713,T
6714,E
6715,E
6716,A
6717,S
6718,A
6719,R
6720,v
6721,S
6722,A
6723,M
6724,n
6725,M
6726,T
6727,N
6728,E
6729,E
6730,S
6731,R
6732,T
6733,C
6734,E
6735,l
6736,C
6737,D
6738,B
6739,n
6740,E
6741,A
6742,T
6743,E
6744,A
6745,A
6746,R
6747,N
6748,a
6749,R
6750,I
6751,t
6752,t
6753,n
6754,E
6755,u
6756,S
6757,E
6758,R
6759,A
6760,T
6761,E
6762,e
6763,B
6764,D
6765,S
6766,I
6767,U
6768,O
6769,O
6770,E
6771,C
6772,I
6773,R
6774,V
6775,T
6776,A
6777,I
6778,O
6779,0
6780,C
6781,H
6782,U
6783,A
6784,U
6785,C
6786,t
6787,T
6788,A
6789,B
6790,0
6791,i
6792,N
6793,O
6794,M
6795,T
6796,n
6797,A
6798,U
6799,O
6800,A
6801,I
6802,A
6803,A
6804,A
6805,A
6806,I
6807,P
6808,C
6809,M
6810,D
6811,N
6812,E
6813,E
6814,Y
6815,D
6816,A
6817,A
6818,t
6819,O
6820,A
6821,T
6822,S
6823,N
6824,L
6825,R
6826,S
6827,N
6828,N
6829,F
6830,R
6831,a
6832,C
6833,E
6834,S
6835,C
6836,A
6837,A
6838,a
6839,I
6840,I
6841,I
6842,a
6843,E
6844,C
6845,H
6846,I
6847,O
6848,B
6849,T
6850,h
6851,O
6852,I
6853,E
6854,E
6855,O
6856,n
6857,I
6858,S
6859,N
6860,M
6861,N
6862,E
6863,T
6864,A
6865,1
6866,y
6867,A
6868,Y
6869,A
6870,r
6871,L
6872,T
6873,O
6874,S
6875,R
6876,I
6877,A
6878,L
6879,I
6880,a
6881,U
6882,O
6883,T
6884,L
6885,L
6886,I
6887,A
6888,A
6889,E
6890,n
6891,S
6892,I
6893,T
6894,R
6895,T
6896,1
6897,R
6898,r
6899,A
6900,A
6901,I
6902,G
6903,A
6904,S
6905,E
6906,l
6907,R
6908,B
6909,A
6910,L
6911,I
6912,R
6913,D
6914,I
6915,O
6916,1
6917,e
6918,e
6919,T
6920,R
6921,T
6922,M
6923,n
6924,A
6925,S
6926,P
6927,N
6928,E
6929,D
6930,R
6931,E
6932,O
6933,A
6934,C
6935,L
6936,n
6937,R
6938,E
6939,A
6940,D
6941,I
6942,R
6943,r
6944,D
6945,E
6946,N
6947,I
6948,T
6949,I
6950,L
6951,2
6952,a
6953,D
6954,n
6955,I
6956,O
6957,A
6958,E
6959,0
6960,E
6961,E
6962,C
6963,I
6964,O
6965,A
6966,R
6967,N
6968,E
6969,t
6970,I
6971,i
6972,S
6973,L
6974,T
6975,t
6976,e
6977,R
6978,A
6979,I
6980,l
6981,O
6982,M
6983,A
6984,E
6985,D
6986,U
6987,F
6988,A
6989,P
6990,N
6991,S
6992,e
6993,T
6994,S
6995,N
6996,t
6997,a
6998,A
6999,L
7000,A
7001,A
7002,I
7003,W
7004,R
7005,R
7006,P
7007,E
7008,E
7009,I
7010,S
7011,P
7012,O
7013,R
7014,O
7015,I
7016,E
7017,A
7018,L
7019,i
7020,A
7021,M
7022,N
7023,n
7024,C
7025,w
7026,e
7027,H
7028,O
7029,1
7030,C
7031,R
7032,A
7033,e
7034,O
7035,A
7036,A
7037,E
7038,D
7039,T
7040,A
7041,A
7042,0
7043,T
7044,E
7045,E
7046,O
7047,O
7048,a
7049,I
7050,I
7051,O
7052,I
7053,h
7054,R
7055,E
7056,2
7057,R
7058,T
7059,i
7060,O
7061,R
7062,T
7063,S
7064,N
7065,O
7066,S
7067,G
7068,I
7069,O
7070,F
7071,a
7072,7
7073,A
7074,I
7075,R
7076,E
7077,O
7078,P
7079,C
7080,E
7081,A
7082,A
7083,N
7084,A
7085,e
7086,E
7087,h
7088,I
7089,U
7090,L
7091,R
7092,L
7093,R
7094,e
7095,e
7096,A
7097,O
7098,E
7099,E
7100,T
7101,R
7102,D
7103,L
7104,T
7105,O
7106,I
7107,L
7108,O
7109,A
7110,I
7111,A
7112,Y
7113,e
7114,e
7115,T
7116,N
7117,L
7118,A
7119,S
7120,E
7121,R
7122,A
7123,a
7124,E
7125,S
7126,R
7127,e
7128,A
7129,E
7130,A
7131,O
7132,S
7133,W
7134,N
7135,C
7136,r
7137,H
7138,E
7139,E
7140,I
7141,T
7142,A
7143,N
7144,A
7145,T
7146,i
7147,e
7148,W
7149,o
7150,M
7151,I
7152,E
7153,N
7154,O
7155,A
7156,A
7157,A
7158,O
7159,A
7160,E
7161,P
7162,a
7163,R
7164,i
7165,A
7166,L
7167,K
7168,E
7169,I
7170,R
7171,O
7172,R
7173,L
7174,I
7175,E
7176,l
7177,R
7178,A
7179,P
7180,b
7181,A
7182,H
7183,M
7184,I
7185,7
7186,A
7187,R
7188,T
7189,M
7190,H
7191,R
7192,A
7193,i
7194,S
7195,O
7196,O
7197,H
7198,R
7199,o
7200,N
7201,I
7202,e
7203,O
7204,O
7205,O
7206,o
7207,A
7208,N
7209,R
7210,T
7211,P
7212,I
7213,N
7214,A
7215,o
7216,o
7217,I
7218,T
7219,T
7220,E
7221,A
7222,E
7223,R
7224,W
7225,C
7226,S
7227,e
7228,A
7229,O
7230,r
7231,R
7232,S
7233,R
7234,D
7235,O
7236,O
7237,A
7238,O
7239,E
7240,R
7241,L
7242,t
7243,C
7244,d
7245,N
7246,A
7247,O
7248,a
7249,O
7250,U
7251,O
7252,E
7253,0
7254,a
7255,A
7256,S
7257,H
7258,A
7259,M
7260,I
7261,E
7262,O
7263,N
7264,A
7265,A
7266,C
7267,S
7268,O
7269,e
7270,E
7271,A
7272,G
7273,R
7274,S
7275,S
7276,t
7277,E
7278,N
7279,L
7280,i
7281,O
7282,I
7283,T
7284,l
7285,N
7286,R
7287,P
7288,I
7289,A
7290,A
7291,E
7292,R
7293,E
7294,A
7295,O
7296,A
7297,R
7298,R
7299,A
7300,O
7301,i
7302,E
7303,O
7304,I
7305,L
7306,6
7307,O
7308,T
7309,A
7310,A
7311,E
7312,r
7313,A
7314,A
7315,b
7316,R
7317,S
7318,O
7319,e
7320,C
7321,V
7322,T
7323,O
7324,A
7325,A
7326,O
7327,S
7328,A
7329,I
7330,R
7331,R
7332,T
7333,A
7334,A
7335,R
7336,A
7337,A
7338,R
7339,T
7340,i
7341,I
7342,E
7343,E
7344,L
7345,R
7346,A
7347,O
7348,P
7349,E
7350,A
7351,e
7352,H
7353,D
7354,c
7355,T
7356,B
7357,D
7358,r
7359,e
7360,I
7361,L
7362,S
7363,A
7364,X
7365,C
7366,T
7367,d
7368,S
7369,E
7370,A
7371,I
7372,O
7373,T
7374,b
7375,E
7376,S
7377,R
7378,I
7379,A
7380,E
7381,R
7382,S
7383,S
7384,O
7385,E
7386,0
7387,a
7388,n
7389,I
7390,E
7391,I
7392,T
7393,M
7394,S
7395,N
7396,b
7397,L
7398,O
7399,O
7400,I
7401,R
7402,R
7403,N
7404,A
7405,e
7406,R
7407,E
7408,E
7409,O
7410,S
7411,N
7412,A
7413,r
7414,3
7415,A
7416,I
7417,T
7418,A
7419,O
7420,E
7421,I
7422,C
7423,D
7424,7
7425,R
7426,H
7427,L
7428,H
7429,d
7430,A
7431,I
7432,T
7433,A
7434,e
7435,e
7436,R
7437,A
7438,E
7439,S
7440,n
7441,3
7442,A
7443,O
7444,E
7445,S
7446,P
7447,X
7448,C
7449,O
7450,E
7451,L
7452,D
7453,a
7454,s
7455,M
7456,R
7457,C
7458,D
7459,A
7460,S
7461,N
7462,E
7463,L
7464,I
7465,l
7466,e
7467,O
7468,A
7469,3
7470,R
7471,d
7472,N
7473,I
7474,P
7475,A
7476,R
7477,R
7478,s
7479,E
7480,N
7481,C
7482,a
7483,a
7484,L
7485,A
7486,I
7487,L
7488,S
7489,E
7490,P
7491,A
7492,N
7493,E
7494,I
7495,I
7496,L
7497,C
7498,S
7499,E
7500,e
7501,O
7502,P
7503,H
7504,O
7505,Y
7506,O
7507,R
7508,O
7509,a
7510,I
7511,O
7512,R
7513,S
7514,A
7515,S
7516,A
7517,L
7518,E
7519,H
7520,E
7521,R
7522,E
7523,A
7524,I
7525,N
7526,I
7527,R
7528,F
7529,T
7530,a
7531,e
7532,O
7533,A
7534,R
7535,A
7536,3
7537,M
7538,I
7539,R
7540,l
7541,T
7542,h
7543,A
7544,L
7545,O
7546,A
7547,e
7548,E
7549,e
7550,A
7551,A
7552,t
7553,D
7554,a
7555,S
7556,4
7557,N
7558,E
7559,S
7560,M
7561,C
7562,E
7563,E
7564,T
7565,A
7566,P
7567,9
7568,R
7569,A
7570,N
7571,S
7572,r
7573,m
7574,N
7575,e
7576,R
7577,I
7578,O
7579,H
7580,N
7581,R
7582,D
7583,c
7584,A
7585,n
7586,i
7587,L
7588,P
7589,w
7590,S
7591,P
7592,E
7593,T
7594,M
7595,C
7596,O
7597,R
7598,T
7599,E
7600,E
7601,I
7602,L
7603,M
7604,A
7605,N
7606,I
7607,a
7608,S
7609,E
7610,L
7611,V
7612,E
7613,D
7614,I
7615,n
7616,A
7617,F
7618,i
7619,G
7620,Y
7621,M
7622,T
7623,E
7624,A
7625,0
7626,M
7627,O
7628,O
7629,R
7630,n
7631,o
7632,I
7633,A
7634,R
7635,E
7636,K
7637,P
7638,0
7639,e
7640,U
7641,E
7642,e
7643,I
7644,D
7645,C
7646,t
7647,P
7648,A
7649,O
7650,T
7651,R
7652,I
7653,A
7654,D
7655,a
7656,l
7657,E
7658,A
7659,r
7660,A
7661,A
7662,R
7663,R
7664,V
7665,L
7666,E
7667,F
7668,R
7669,I
7670,N
7671,S
7672,O
7673,I
7674,A
7675,l
7676,R
7677,O
7678,O
7679,I
7680,I
7681,A
7682,a
7683,S
7684,S
7685,n
7686,E
7687,I
7688,E
7689,O
7690,O
7691,D
7692,M
7693,C
7694,r
7695,U
7696,H
7697,U
7698,P
7699,D
7700,G
7701,e
7702,N
7703,P
7704,F
7705,R
7706,I
7707,m
7708,I
7709,R
7710,O
7711,N
7712,P
7713,e
7714,A
7715,G
7716,E
7717,M
7718,D
7719,T
7720,T
7721,S
7722,S
7723,P
7724,S
7725,S
7726,I
7727,A
7728,N
7729,a
7730,E
7731,A
7732,N
7733,E
7734,D
7735,N
7736,D
7737,S
7738,R
7739,a
7740,o
7741,O
7742,A
7743,R
7744,E
7745,R
7746,R
7747,C
7748,N
7749,N
7750,T
7751,E
7752,C
7753,T
7754,E
7755,R
7756,H
7757,D
7758,a
7759,A
7760,R
7761,i
7762,S
7763,S
7764,R
7765,I
7766,R
7767,S
7768,R
7769,A
7770,N
7771,l
7772,R
7773,A
7774,R
7775,S
7776,A
7777,n
7778,E
7779,o
7780,A
7781,A
7782,r
7783,A
7784,I
7785,3
7786,C
7787,V
7788,S
7789,O
7790,P
7791,A
7792,S
7793,t
7794,N
7795,A
7796,E
7797,N
7798,R
7799,O
7800,S
7801,a
7802,I
7803,R
7804,A
7805,I
7806,I
7807,D
7808,o
7809,U
7810,K
7811,O
7812,S
7813,E
7814,T
7815,a
7816,I
7817,E
7818,n
7819,D
7820,I
7821,F
7822,e
7823,r
7824,e
7825,A
7826,A
7827,r
7828,e
7829,P
7830,E
7831,R
7832,O
7833,S
7834,O
7835,R
7836,A
7837,R
7838,S
7839,S
7840,Y
7841,E
7842,R
7843,r
7844,N
7845,e
7846,I
7847,E
7848,S
7849,N
7850,r
7851,R
7852,A
7853,M
7854,P
7855,i
7856,T
7857,O
7858,O
7859,S
7860,E
7861,A
7862,e
7863,O
7864,R
7865,t
7866,N
7867,A
7868,E
7869,S
7870,O
7871,E
7872,G
7873,L
7874,A
7875,E
7876,E
7877,R
7878,R
7879,N
7880,e
7881,I
7882,I
7883,C
7884,a
7885,S
7886,n
7887,D
7888,N
7889,U
7890,E
7891,n
7892,E
7893,O
7894,s
7895,N
7896,I
7897,E
7898,E
7899,E
7900,e
7901,e
7902,E
7903,S
7904,N
7905,T
7906,O
7907,Y
7908,A
7909,I
7910,A
7911,K
7912,E
7913,o
7914,C
7915,C
7916,R
7917,E
7918,A
7919,L
7920,v
7921,I
7922,A
7923,H
7924,e
7925,R
7926,R
7927,V
7928,B
7929,i
7930,D
7931,a
7932,E
7933,R
7934,P
7935,E
7936,a
7937,P
7938,A
7939,I
7940,T
7941,r
7942,H
7943,O
7944,I
7945,C
7946,A
7947,E
7948,R
7949,O
7950,T
7951,E
7952,A
7953,A
7954,I
7955,R
7956,I
7957,I
7958,T
7959,F
7960,e
7961,E
7962,N
7963,R
7964,T
7965,O
7966,I
7967,E
7968,S
7969,R
7970,S
7971,R
7972,A
7973,N
7974,i
7975,R
7976,A
7977,R
7978,e
7979,T
7980,E
7981,T
7982,A
7983,A
7984,i
7985,L
7986,t
7987,N
7988,e
7989,O
7990,I
7991,S
7992,a
7993,E
7994,C
7995,0
7996,O
7997,R
7998,A
7999,D
8000,N
8001,O
8002,S
8003,C
8004,e
8005,T
8006,T
8007,I
8008,T
8009,A
8010,O
8011,S
8012,G
8013,R
8014,T
8015,E
8016,L
8017,o
8018,r
8019,A
8020,T
8021,A
8022,L
8023,O
8024,H
8025,T
8026,O
8027,R
8028,D
8029,A
8030,n
8031,N
8032,O
8033,E
8034,i
8035,S
8036,M
8037,E
8038,T
8039,A
8040,O
8041,o
8042,I
8043,O
8044,D
8045,N
8046,M
8047,A
8048,S
8049,n
8050,C
8051,A
8052,A
8053,n
8054,H
8055,I
8056,N
8057,I
8058,I
8059,A
8060,A
8061,S
8062,R
8063,S
8064,R
8065,A
8066,O
8067,s
8068,I
8069,N
8070,N
8071,R
8072,I
8073,A
8074,N
8075,S
8076,o
8077,T
8078,R
8079,M
8080,e
8081,F
8082,S
8083,e
8084,N
8085,H
8086,t
8087,m
8088,T
8089,C
8090,R
8091,S
8092,T
8093,6
8094,E
8095,o
8096,r
8097,T
8098,D
8099,A
8100,S
8101,i
8102,I
8103,E
8104,I
8105,A
8106,I
8107,C
8108,E
8109,T
8110,A
8111,E
8112,i
8113,E
8114,R
8115,D
8116,L
8117,A
8118,N
8119,L
8120,A
8121,R
8122,S
8123,n
8124,I
8125,N
8126,D
8127,E
8128,1
8129,R
8130,L
8131,A
8132,a
8133,N
8134,B
8135,R
8136,C
8137,R
8138,I
8139,E
8140,O
8141,I
8142,D
8143,o
8144,T
8145,E
8146,N
8147,N
8148,O
8149,E
8150,C
8151,E
8152,R
8153,E
8154,e
8155,O
8156,t
8157,N
8158,I
8159,e
8160,T
8161,H
8162,S
8163,N
8164,S
8165,E
8166,R
8167,S
8168,S
8169,G
8170,O
8171,E
8172,I
8173,A
8174,S
8175,R
8176,T
8177,A
8178,N
8179,A
8180,T
8181,I
8182,O
8183,O
8184,E
8185,e
8186,E
8187,L
8188,A
8189,R
8190,e
8191,S
8192,i
8193,S
8194,R
8195,M
8196,E
8197,A
8198,S
8199,D
8200,A
8201,A
8202,T
8203,I
8204,e
8205,A
8206,N
8207,C
8208,e
8209,L
8210,E
8211,S
8212,H
8213,A
8214,T
8215,A
8216,N
8217,C
8218,S
8219,a
8220,K
8221,I
8222,A
8223,M
8224,I
8225,A
8226,N
8227,A
8228,E
8229,N
8230,s
8231,R
8232,T
8233,N
8234,L
8235,A
8236,I
8237,S
8238,A
8239,a
8240,O
8241,O
8242,D
8243,I
8244,3
8245,G
8246,I
8247,A
8248,A
8249,T
8250,A
8251,C
8252,M
8253,o
8254,O
8255,s
8256,Y
8257,E
8258,I
8259,N
8260,S
8261,R
8262,O
8263,T
8264,S
8265,E
8266,S
8267,A
8268,N
8269,O
8270,N
8271,E
8272,E
8273,t
8274,O
8275,C
8276,R
8277,R
8278,A
8279,L
8280,L
8281,O
8282,R
8283,A
8284,A
8285,L
8286,S
8287,T
8288,E
8289,A
8290,E
8291,i
8292,R
8293,O
8294,O
8295,T
8296,e
8297,N
8298,H
8299,L
8300,E
8301,O
8302,I
8303,O
8304,N
8305,o
8306,N
8307,I
8308,I
8309,N
8310,C
8311,T
8312,O
8313,E
8314,7
8315,A
8316,d
8317,L
8318,E
8319,P
8320,R
8321,w
8322,r
8323,E
8324,E
8325,R
8326,T
8327,i
8328,E
8329,T
8330,A
8331,A
8332,I
8333,R
8334,U
8335,O
8336,O
8337,A
8338,O
8339,E
8340,A
8341,E
8342,N
8343,A
8344,C
8345,N
8346,E
8347,M
8348,O
8349,e
8350,I
8351,R
8352,O
8353,T
8354,R
8355,T
8356,I
8357,S
8358,0
8359,I
8360,I
8361,I
8362,P
8363,a
8364,O
8365,D
8366,M
8367,O
8368,R
8369,S
8370,E
8371,A
8372,i
8373,O
8374,N
8375,P
8376,L
8377,R
8378,a
8379,N
8380,N
8381,n
8382,E
8383,K
8384,S
8385,a
8386,S
8387,T
8388,E
8389,6
8390,R
8391,T
8392,D
8393,e
8394,N
8395,S
8396,P
8397,S
8398,B
8399,I
8400,A
8401,r
8402,e
8403,T
8404,E
8405,S
8406,N
8407,S
8408,E
8409,E
8410,S
8411,E
8412,S
8413,N
8414,T
8415,D
8416,I
8417,E
8418,1
8419,G
8420,k
8421,N
8422,M
8423,N
8424,N
8425,O
8426,A
8427,E
8428,E
8429,O
8430,O
8431,T
8432,A
8433,H
8434,D
8435,O
8436,A
8437,N
8438,O
8439,A
8440,O
8441,A
8442,R
8443,E
8444,S
8445,t
8446,S
8447,R
8448,I
8449,I
8450,O
8451,a
8452,D
8453,R
8454,T
8455,1
8456,S
8457,R
8458,C
8459,r
8460,E
8461,S
8462,O
8463,E
8464,L
8465,I
8466,O
8467,R
8468,L
8469,F
8470,L
8471,r
8472,C
8473,E
8474,R
