"ID","Class"
10584,N
10585,A
10586,E
10587,O
10588,T
10589,n
10590,S
10591,I
10592,G
10593,N
10594,O
10595,A
10596,E
10597,P
10598,a
10599,a
10600,a
10601,S
10602,A
10603,M
10604,9
10605,r
10606,t
10607,S
10608,L
10609,E
10610,I
10611,E
10612,O
10613,O
10614,T
10615,a
10616,N
10617,a
10618,O
10619,O
10620,T
10621,r
10622,L
10623,S
10624,S
10625,E
10626,S
10627,C
10628,N
10629,N
10630,X
10631,O
10632,A
10633,I
10634,C
10635,y
10636,E
10637,N
10638,T
10639,S
10640,E
10641,a
10642,D
10643,I
10644,S
10645,R
10646,e
10647,S
10648,r
10649,O
10650,L
10651,N
10652,A
10653,i
10654,O
10655,C
10656,A
10657,D
10658,R
10659,r
10660,A
10661,S
10662,R
10663,A
10664,S
10665,W
10666,C
10667,H
10668,C
10669,A
10670,T
10671,L
10672,I
10673,M
10674,E
10675,s
10676,R
10677,O
10678,I
10679,R
10680,K
10681,a
10682,R
10683,D
10684,1
10685,N
10686,R
10687,a
10688,A
10689,P
10690,O
10691,O
10692,I
10693,L
10694,A
10695,1
10696,A
10697,E
10698,e
10699,A
10700,S
10701,I
10702,R
10703,B
10704,R
10705,T
10706,I
10707,N
10708,e
10709,S
10710,e
10711,A
10712,E
10713,1
10714,I
10715,R
10716,a
10717,E
10718,K
10719,O
10720,J
10721,o
10722,B
10723,T
10724,I
10725,T
10726,N
10727,I
10728,A
10729,L
10730,C
10731,T
10732,E
10733,e
10734,N
10735,C
10736,E
10737,D
10738,O
10739,O
10740,S
10741,E
10742,T
10743,A
10744,O
10745,T
10746,N
10747,T
10748,E
10749,C
10750,S
10751,A
10752,E
10753,l
10754,I
10755,R
10756,A
10757,A
10758,A
10759,A
10760,I
10761,s
10762,A
10763,E
10764,E
10765,C
10766,G
10767,N
10768,R
10769,I
10770,A
10771,I
10772,I
10773,A
10774,D
10775,N
10776,T
10777,I
10778,N
10779,N
10780,E
10781,N
10782,I
10783,R
10784,n
10785,A
10786,R
10787,H
10788,B
10789,D
10790,N
10791,e
10792,M
10793,L
10794,i
10795,I
10796,M
10797,e
10798,M
10799,E
10800,e
10801,o
10802,A
10803,E
10804,t
10805,N
10806,O
10807,S
10808,D
10809,I
10810,M
10811,M
10812,6
10813,E
10814,L
10815,A
10816,E
10817,R
10818,O
10819,I
10820,r
10821,R
10822,R
10823,R
10824,O
10825,A
10826,R
10827,L
10828,E
10829,R
10830,T
10831,O
10832,T
10833,S
10834,n
10835,O
10836,r
10837,N
10838,M
10839,C
10840,n
10841,H
10842,V
10843,T
10844,a
10845,A
10846,I
10847,M
10848,I
10849,E
10850,C
10851,E
10852,T
10853,A
10854,A
10855,S
10856,U
10857,O
10858,O
10859,N
10860,R
10861,A
10862,H
10863,T
10864,O
10865,A
10866,E
10867,R
10868,7
10869,A
10870,I
10871,I
10872,D
10873,C
10874,a
10875,E
10876,E
10877,1
10878,n
10879,n
10880,P
10881,N
10882,S
10883,N
10884,E
10885,5
10886,P
10887,R
10888,P
10889,R
10890,R
10891,T
10892,I
10893,S
10894,N
10895,S
10896,E
10897,C
10898,A
10899,C
10900,T
10901,R
10902,o
10903,T
10904,O
10905,O
10906,A
10907,A
10908,E
10909,E
10910,I
10911,I
10912,l
10913,O
10914,m
10915,T
10916,C
10917,M
10918,I
10919,e
10920,E
10921,A
10922,S
10923,A
10924,I
10925,E
10926,N
10927,L
10928,O
10929,E
10930,a
10931,O
10932,A
10933,R
10934,L
10935,H
10936,A
10937,S
10938,I
10939,I
10940,S
10941,O
10942,N
10943,N
10944,E
10945,O
10946,r
10947,r
10948,T
10949,P
10950,C
10951,E
10952,R
10953,T
10954,D
10955,T
10956,6
10957,A
10958,6
10959,e
10960,O
10961,A
10962,A
10963,d
10964,R
10965,T
10966,A
10967,O
10968,A
10969,N
10970,A
10971,A
10972,M
10973,U
10974,E
10975,N
10976,n
10977,A
10978,O
10979,R
10980,T
10981,A
10982,S
10983,C
10984,T
10985,e
10986,a
10987,H
10988,A
10989,2
10990,e
10991,T
10992,S
10993,E
10994,6
10995,O
10996,O
10997,R
10998,D
10999,E
11000,A
11001,A
11002,A
11003,C
11004,o
11005,R
11006,A
11007,O
11008,I
11009,O
11010,N
11011,T
11012,R
11013,A
11014,R
11015,N
11016,A
11017,N
11018,O
11019,A
11020,S
11021,E
11022,r
11023,T
11024,a
11025,T
11026,S
11027,M
11028,R
11029,O
11030,C
11031,a
11032,T
11033,S
11034,C
11035,E
11036,T
11037,C
11038,l
11039,r
11040,E
11041,a
11042,I
11043,e
11044,S
11045,m
11046,O
11047,E
11048,A
11049,S
11050,O
11051,C
11052,I
11053,O
11054,P
11055,t
11056,G
11057,E
11058,E
11059,A
11060,A
11061,M
11062,d
11063,R
11064,V
11065,O
11066,n
11067,O
11068,R
11069,R
11070,R
11071,o
11072,K
11073,I
11074,E
11075,N
11076,D
11077,E
11078,4
11079,O
11080,A
11081,L
11082,L
11083,N
11084,N
11085,n
11086,t
11087,A
11088,E
11089,a
11090,A
11091,T
11092,E
11093,N
11094,A
11095,r
11096,m
11097,O
11098,I
11099,I
11100,N
11101,n
11102,A
11103,O
11104,C
11105,N
11106,e
11107,L
11108,T
11109,e
11110,E
11111,d
11112,E
11113,R
11114,2
11115,N
11116,n
11117,G
11118,S
11119,D
11120,S
11121,R
11122,I
11123,A
11124,E
11125,I
11126,R
11127,E
11128,O
11129,D
11130,S
11131,R
11132,u
11133,T
11134,T
11135,N
11136,P
11137,c
11138,I
11139,A
11140,E
11141,A
11142,7
11143,G
11144,E
11145,n
11146,m
11147,F
11148,H
11149,O
11150,0
11151,N
11152,1
11153,P
11154,E
11155,A
11156,M
11157,E
11158,A
11159,R
11160,C
11161,R
11162,E
11163,E
11164,O
11165,S
11166,A
11167,E
11168,O
11169,A
11170,A
11171,N
11172,A
11173,E
11174,A
11175,e
11176,A
11177,A
11178,i
11179,A
11180,T
11181,v
11182,A
11183,S
11184,D
11185,r
11186,B
11187,o
11188,o
11189,A
11190,L
11191,C
11192,A
11193,O
11194,N
11195,I
11196,E
11197,A
11198,R
11199,v
11200,S
11201,A
11202,A
11203,T
11204,N
11205,I
11206,C
11207,T
11208,N
11209,A
11210,O
11211,N
11212,A
11213,S
11214,L
11215,R
11216,E
11217,N
11218,E
11219,R
11220,A
11221,O
11222,A
11223,A
11224,E
11225,O
11226,I
11227,R
11228,o
11229,D
11230,R
11231,z
11232,t
11233,1
11234,N
11235,E
11236,R
11237,O
11238,O
11239,O
11240,I
11241,L
11242,R
11243,O
11244,I
11245,O
11246,n
11247,M
11248,O
11249,n
11250,R
11251,O
11252,S
11253,R
11254,i
11255,O
11256,P
11257,N
11258,I
11259,E
11260,O
11261,N
11262,E
11263,Y
11264,P
11265,E
11266,R
11267,2
11268,e
11269,a
11270,A
11271,C
11272,E
11273,L
11274,E
11275,y
11276,G
11277,O
11278,R
11279,A
11280,M
11281,E
11282,A
11283,I
11284,S
11285,E
11286,T
11287,I
11288,M
11289,r
11290,I
11291,R
11292,B
11293,O
11294,R
11295,A
11296,A
11297,L
11298,O
11299,A
11300,R
11301,D
11302,N
11303,R
11304,N
11305,A
11306,T
11307,N
11308,r
11309,E
11310,I
11311,P
11312,B
11313,r
11314,S
11315,0
11316,i
11317,e
11318,o
11319,M
11320,E
11321,S
11322,R
11323,I
11324,E
11325,N
11326,5
11327,e
11328,H
11329,O
11330,T
11331,S
11332,A
11333,D
11334,T
11335,O
11336,U
11337,A
11338,I
11339,O
11340,D
11341,v
11342,e
11343,I
11344,H
11345,I
11346,E
11347,o
11348,S
11349,o
11350,S
11351,O
11352,T
11353,E
11354,A
11355,V
11356,C
11357,E
11358,C
11359,O
11360,N
11361,T
11362,T
11363,A
11364,C
11365,t
11366,a
11367,A
11368,S
11369,R
11370,I
11371,O
11372,L
11373,i
11374,h
11375,D
11376,N
11377,R
11378,C
11379,c
11380,C
11381,A
11382,s
11383,e
11384,R
11385,6
11386,I
11387,R
11388,R
11389,R
11390,A
11391,0
11392,D
11393,P
11394,A
11395,N
11396,R
11397,O
11398,R
11399,O
11400,N
11401,T
11402,l
11403,L
11404,A
11405,D
11406,o
11407,I
11408,N
11409,H
11410,R
11411,P
11412,I
11413,O
11414,C
11415,I
11416,S
11417,r
11418,e
11419,o
11420,h
11421,O
11422,A
11423,A
11424,e
11425,I
11426,E
11427,E
11428,N
11429,T
11430,E
11431,H
11432,L
11433,h
11434,O
11435,S
11436,E
11437,E
11438,A
11439,E
11440,O
11441,R
11442,A
11443,A
11444,E
11445,E
11446,S
11447,E
11448,N
11449,n
11450,E
11451,I
11452,I
11453,E
11454,S
11455,P
11456,Y
11457,i
11458,E
11459,e
11460,R
11461,S
11462,I
11463,R
11464,I
11465,L
11466,S
11467,S
11468,A
11469,I
11470,T
11471,s
11472,3
11473,I
11474,D
11475,N
11476,S
11477,M
11478,H
11479,C
11480,0
11481,O
11482,I
11483,I
11484,5
11485,E
11486,A
11487,N
11488,R
11489,N
11490,R
11491,r
11492,S
11493,D
11494,E
11495,A
11496,C
11497,r
11498,9
11499,2
11500,O
11501,A
11502,E
11503,S
11504,A
11505,e
11506,O
11507,O
11508,i
11509,O
11510,A
11511,r
11512,I
11513,O
11514,E
11515,D
11516,O
11517,C
11518,H
11519,C
11520,I
11521,e
11522,M
11523,L
11524,O
11525,O
11526,I
11527,I
11528,O
11529,n
11530,H
11531,A
11532,P
11533,e
11534,A
11535,C
11536,T
11537,n
11538,a
11539,i
11540,U
11541,R
11542,A
11543,R
11544,O
11545,C
11546,e
11547,e
11548,A
11549,O
11550,O
11551,E
11552,I
11553,I
11554,t
11555,I
11556,A
11557,C
11558,R
11559,n
11560,A
11561,J
11562,I
11563,i
11564,I
11565,E
11566,R
11567,A
11568,S
11569,d
11570,M
11571,A
11572,D
11573,a
11574,T
11575,A
11576,O
11577,R
11578,L
11579,S
11580,O
11581,L
11582,n
11583,n
11584,t
11585,I
11586,O
11587,R
11588,O
11589,L
11590,2
11591,E
11592,O
11593,T
11594,O
11595,I
11596,R
11597,E
11598,T
11599,N
11600,T
11601,R
11602,A
11603,O
11604,A
11605,A
11606,D
11607,O
11608,O
11609,S
11610,E
11611,R
11612,E
11613,R
11614,4
11615,r
11616,O
11617,v
11618,S
11619,A
11620,A
11621,C
11622,T
11623,E
11624,R
11625,T
11626,I
11627,O
11628,O
11629,K
11630,T
11631,T
11632,A
11633,S
11634,A
11635,P
11636,A
11637,T
11638,M
11639,S
11640,C
11641,I
11642,r
11643,R
11644,E
11645,T
11646,H
11647,r
11648,A
11649,A
11650,I
11651,T
11652,D
11653,R
11654,O
11655,A
11656,5
11657,O
11658,O
11659,R
11660,a
11661,A
11662,L
11663,E
11664,A
11665,O
11666,S
11667,E
11668,W
11669,C
11670,I
11671,G
11672,V
11673,S
11674,N
11675,L
11676,E
11677,A
11678,A
11679,o
11680,S
11681,O
11682,S
11683,S
11684,e
11685,T
11686,T
11687,t
11688,O
11689,n
11690,C
11691,A
11692,N
11693,A
11694,N
11695,A
11696,6
11697,E
11698,r
11699,M
11700,I
11701,E
11702,T
11703,I
11704,E
11705,A
11706,B
11707,L
11708,1
11709,A
11710,e
11711,C
11712,i
11713,V
11714,g
11715,M
11716,N
11717,I
11718,S
11719,T
11720,R
11721,R
11722,n
11723,A
11724,S
11725,O
11726,R
11727,E
11728,H
11729,e
11730,E
11731,A
11732,3
11733,S
11734,r
11735,C
11736,S
11737,N
11738,D
11739,A
11740,e
11741,E
11742,e
11743,R
11744,E
11745,A
11746,V
11747,e
11748,A
11749,A
11750,H
11751,a
11752,R
11753,R
11754,E
11755,S
11756,A
11757,t
11758,O
11759,I
11760,S
11761,N
11762,N
11763,M
11764,A
11765,e
11766,O
11767,R
11768,I
11769,O
11770,H
11771,N
11772,O
11773,N
11774,O
11775,E
11776,E
11777,N
11778,S
11779,S
11780,R
11781,S
11782,R
11783,N
11784,A
11785,I
11786,E
11787,R
11788,G
11789,R
11790,A
11791,E
11792,L
11793,V
11794,R
11795,L
11796,I
11797,i
11798,L
11799,E
11800,E
11801,N
11802,A
11803,I
11804,m
11805,I
11806,7
11807,T
11808,R
11809,K
11810,O
11811,T
11812,E
11813,O
11814,E
11815,I
11816,B
11817,S
11818,Y
11819,O
11820,R
11821,N
11822,i
11823,n
11824,A
11825,I
11826,t
11827,E
11828,E
11829,S
11830,I
11831,t
11832,I
11833,N
11834,D
11835,a
11836,n
11837,W
11838,E
11839,E
11840,E
11841,a
11842,I
11843,N
11844,E
11845,T
11846,A
11847,R
11848,E
11849,A
11850,A
11851,O
11852,O
11853,A
11854,D
11855,C
11856,I
11857,I
11858,4
11859,D
11860,G
11861,e
11862,e
11863,E
11864,F
11865,I
11866,P
11867,A
11868,T
11869,O
11870,A
11871,I
11872,O
11873,A
11874,C
11875,e
11876,S
11877,R
11878,E
11879,D
11880,N
11881,i
11882,E
11883,N
11884,T
11885,A
11886,S
11887,R
11888,T
11889,M
11890,I
11891,o
11892,T
11893,D
11894,e
11895,N
11896,S
11897,E
11898,O
11899,E
11900,C
11901,A
11902,H
11903,T
11904,1
11905,A
11906,H
11907,A
11908,S
11909,F
11910,L
11911,2
11912,R
11913,E
11914,A
11915,o
11916,S
11917,S
11918,e
11919,M
11920,e
11921,P
11922,M
11923,A
11924,e
11925,M
11926,R
11927,O
11928,L
11929,e
11930,A
11931,O
11932,E
11933,n
11934,S
11935,2
11936,O
11937,E
11938,T
11939,a
11940,E
11941,g
11942,N
11943,O
11944,E
11945,S
11946,A
11947,T
11948,H
11949,O
11950,O
11951,O
11952,A
11953,T
11954,E
11955,D
11956,h
11957,G
11958,N
11959,A
11960,e
11961,N
11962,E
11963,E
11964,A
11965,R
11966,I
11967,r
11968,S
11969,T
11970,T
11971,E
11972,F
11973,S
11974,T
11975,O
11976,I
11977,E
11978,R
11979,A
11980,L
11981,P
11982,A
11983,R
11984,N
11985,O
11986,t
11987,H
11988,D
11989,E
11990,O
11991,A
11992,E
11993,R
11994,A
11995,C
11996,N
11997,I
11998,A
11999,E
12000,T
12001,t
12002,I
12003,W
12004,R
12005,P
12006,A
12007,M
12008,A
12009,E
12010,S
12011,e
12012,s
12013,E
12014,7
12015,P
12016,A
12017,A
12018,M
12019,D
12020,T
12021,E
12022,A
12023,e
12024,S
12025,D
12026,S
12027,N
12028,E
12029,I
12030,e
12031,e
12032,I
12033,i
12034,o
12035,R
12036,o
12037,r
12038,I
12039,E
12040,D
12041,D
12042,E
12043,O
12044,C
12045,M
12046,S
12047,A
12048,R
12049,c
12050,D
12051,E
12052,I
12053,E
12054,S
12055,R
12056,A
12057,H
12058,O
12059,t
12060,I
12061,C
12062,I
12063,I
12064,M
12065,a
12066,e
12067,I
12068,H
12069,I
12070,E
12071,H
12072,C
12073,d
12074,A
12075,O
12076,E
12077,R
12078,T
12079,h
12080,a
12081,E
12082,a
12083,I
12084,S
12085,E
12086,R
12087,E
12088,R
12089,S
12090,k
12091,G
12092,A
12093,I
12094,T
12095,X
12096,L
12097,A
12098,e
12099,R
12100,I
12101,r
12102,e
12103,O
12104,L
12105,I
12106,T
12107,r
12108,E
12109,0
12110,A
12111,A
12112,I
12113,a
12114,A
12115,D
12116,K
12117,E
12118,a
12119,N
12120,I
12121,Y
12122,E
12123,T
12124,E
12125,T
12126,I
12127,O
12128,S
12129,Y
12130,A
12131,O
12132,R
12133,A
12134,E
12135,O
12136,I
12137,U
12138,O
12139,N
12140,N
12141,C
12142,L
12143,P
12144,A
12145,A
12146,S
12147,2
12148,e
12149,E
12150,E
12151,O
12152,E
12153,E
12154,C
12155,r
12156,A
12157,A
12158,E
12159,O
12160,r
12161,L
12162,N
12163,T
12164,E
12165,O
12166,R
12167,O
12168,P
12169,D
12170,S
12171,C
12172,A
12173,I
12174,T
12175,I
12176,S
12177,A
12178,E
12179,O
12180,A
12181,C
12182,E
12183,C
12184,C
12185,e
12186,A
12187,D
12188,l
12189,E
12190,N
12191,E
12192,E
12193,S
12194,E
12195,E
12196,I
12197,O
12198,O
12199,R
12200,R
12201,E
12202,A
12203,N
12204,T
12205,S
12206,A
12207,O
12208,Y
12209,S
12210,E
12211,i
12212,S
12213,N
12214,N
12215,E
12216,R
12217,S
12218,T
12219,A
12220,M
12221,t
12222,n
12223,N
12224,A
12225,r
12226,1
12227,D
12228,I
12229,S
12230,O
12231,2
12232,X
12233,r
12234,H
12235,E
12236,m
12237,T
12238,A
12239,T
12240,R
12241,R
12242,A
12243,I
12244,E
12245,H
12246,R
12247,M
12248,E
12249,R
12250,S
12251,a
12252,O
12253,n
12254,u
12255,E
12256,h
12257,9
12258,I
12259,e
12260,I
12261,O
12262,I
12263,D
12264,E
12265,R
12266,C
12267,R
12268,O
12269,o
12270,O
12271,O
12272,2
12273,T
12274,D
12275,R
12276,O
12277,R
12278,C
12279,E
12280,R
12281,E
12282,O
12283,E
12284,L
12285,T
12286,A
12287,E
12288,T
12289,E
12290,R
12291,S
12292,R
12293,A
12294,N
12295,S
12296,m
12297,R
12298,c
12299,C
12300,I
12301,N
12302,H
12303,O
12304,e
12305,M
12306,A
12307,O
12308,R
12309,r
12310,e
12311,A
12312,M
12313,D
12314,M
12315,E
12316,A
12317,D
12318,D
12319,o
12320,R
12321,C
12322,I
12323,A
12324,R
12325,A
12326,A
12327,r
12328,E
12329,I
12330,I
12331,O
12332,F
12333,F
12334,E
12335,O
12336,N
12337,O
12338,E
12339,7
12340,H
12341,R
12342,S
12343,T
12344,L
12345,T
12346,I
12347,O
12348,o
12349,A
12350,A
12351,S
12352,H
12353,E
12354,R
12355,n
12356,E
12357,e
12358,S
12359,A
12360,A
12361,O
12362,I
12363,Y
12364,2
12365,P
12366,K
12367,N
12368,E
12369,I
12370,A
12371,O
12372,E
12373,I
12374,N
12375,N
12376,O
12377,M
12378,C
12379,C
12380,N
12381,E
12382,O
12383,O
12384,R
12385,A
12386,C
12387,r
12388,N
12389,U
12390,e
12391,I
12392,L
12393,r
12394,N
12395,A
12396,C
12397,D
12398,E
12399,N
12400,A
12401,E
12402,L
12403,i
12404,D
12405,A
12406,R
12407,E
12408,T
12409,L
12410,N
12411,O
12412,N
12413,L
12414,t
12415,A
12416,I
12417,I
12418,O
12419,7
12420,H
12421,D
12422,I
12423,N
12424,R
12425,P
12426,A
12427,R
12428,E
12429,O
12430,r
12431,A
12432,L
12433,R
12434,i
12435,E
12436,A
12437,R
12438,R
12439,T
12440,R
12441,R
12442,T
12443,O
12444,O
12445,R
12446,S
12447,E
12448,D
12449,C
12450,A
12451,O
12452,A
12453,E
12454,A
12455,C
12456,A
12457,J
12458,X
12459,I
12460,A
12461,S
12462,i
12463,o
12464,y
12465,E
12466,I
12467,e
12468,e
12469,N
12470,e
12471,A
12472,O
12473,a
12474,E
12475,I
12476,O
12477,T
12478,n
12479,E
12480,O
12481,A
12482,A
12483,L
12484,n
12485,A
12486,P
12487,A
12488,2
12489,D
12490,N
12491,S
12492,R
12493,A
12494,E
12495,C
12496,E
12497,T
12498,I
12499,O
12500,O
12501,A
12502,A
12503,M
